BTR;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM16b_READ_WRITE;;;0;
BTR;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_REGISTER_STDWORD_READ;OPRN_MEMORY_MEM16b_READ_WRITE;;;0;
BTR;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
BTR;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_REGISTER_STDLONG_READ;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
BTR;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
BTR;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_REGISTER_STDQUAD_READ;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
BTS;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM16b_READ_WRITE;;;0;
BTS;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_REGISTER_STDWORD_READ;OPRN_MEMORY_MEM16b_READ_WRITE;;;0;
BTS;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
BTS;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_REGISTER_STDLONG_READ;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
BTS;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
BTS;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_REGISTER_STDQUAD_READ;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
BT;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM16b_READ;;;0;
BT;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_REGISTER_STDWORD_READ;OPRN_MEMORY_MEM16b_READ;;;0;
BT;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM32b_READ;;;0;
BT;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_REGISTER_STDLONG_READ;OPRN_MEMORY_MEM32b_READ;;;0;
BT;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM64b_READ;;;0;
